u,v,r,th1,th2,th3,udot,vdot,rdot
0.15777037213,0.109068377747,-0.0722384645807,-2.57909179531,-9.68459301386,8.42197989467,-0.0528448890907,-0.0335293396481,0.087581903473
0.143851034265,0.10082740903,-0.0485737396503,-2.78961110457,-9.7898546946,9.05352187585,-0.0534497421107,-0.037791570706,0.11354401121
0.129392042583,0.0904311378706,-0.0194289837493,-3.0259262954,-9.84249518625,9.6318727225,-0.0535250275669,-0.0412243050285,0.132958392538
0.11521038177,0.0788125968836,0.0132519128799,-3.23683910956,-9.92077561847,10.0269498808,-0.0528375374175,-0.0440444767191,0.145826944024
0.103495680899,0.065848402162,0.048380545222,-3.47368069075,-9.94709799116,10.2647795896,-0.0530633002957,-0.0446024968061,0.151129873919
0.0914590549253,0.0520232635543,0.0835561158191,-3.71065100442,-9.99996039939,10.5000616016,-0.0531331591042,-0.0454535243644,0.148762617072
0.0795199946992,0.037833295082,0.117584409159,-3.99947450068,-10.0268046095,10.6046062025,-0.0538021092292,-0.0469002760965,0.142609594207
0.0682004767539,0.0231841501098,0.149898970725,-4.23697110397,-10.0266757762,10.631662603,-0.0548438859341,-0.0478102329682,0.133660116201
0.0575168874074,0.00759190182444,0.17976561019,-4.47420629082,-10.0262782191,10.7104007873,-0.052196352461,-0.0493906984016,0.122692738575
0.046338435536,-0.00809191636562,0.206979905729,-4.73683989985,-9.97350939497,10.7371922169,-0.0523495492067,-0.0480272218679,0.112496769917
0.0342013995496,-0.0209073839384,0.232076608202,-4.99947360964,-9.89498359063,10.7109287776,-0.0521916292693,-0.0452961854426,0.104242414004
0.0236858244821,-0.034609843607,0.255452628241,-5.262766296,-9.92038181432,10.6843304071,-0.0491798778591,-0.0428569130461,0.0969900099079
0.0124512595174,-0.0459313113458,0.277194477155,-5.50067650374,-9.92051440053,10.6834104081,-0.050239470348,-0.0404127185799,0.0907109353119
0.00139281114901,-0.0570646957068,0.297650992203,-5.78963258621,-9.97350939497,10.6835433973,-0.0531104818172,-0.0379580035386,0.0852881614773
-0.0101909273626,-0.0671991899309,0.316871340402,-6.0785649139,-10.0007474092,10.7106638067,-0.0537962864348,-0.0336143313594,0.0812675528021
-0.0234063636954,-0.0749393108781,0.335458183297,-6.36791440053,-10.0787505762,10.7633955862,-0.0525973795982,-0.0296477699946,0.0784401250907
-0.0345754494291,-0.0813447426688,0.353363512915,-6.6319744949,-10.1052764303,10.7636546057,-0.0513285102911,-0.0253106145403,0.076232123566
-0.0459722491414,-0.0860114729117,0.370906120756,-6.97367990045,-10.1314183803,10.7888059943,-0.0513276229735,-0.0189356506579,0.0758278475439
-0.0594188107206,-0.0888154715704,0.388623462023,-7.28932830423,-10.1061368054,10.7886740126,-0.0514051243677,-0.0127779420744,0.0768110155601
-0.073487793821,-0.090139116412,0.406638811299,-7.60512889603,-10.131801997,10.7892009955,-0.0498933757806,-0.00850483853041,0.0788133808085
-0.0861004011742,-0.091670341121,0.425287487692,-7.94722830423,-10.1054685974,10.8419987963,-0.0467175647429,-0.00408314059588,0.0814132308653
-0.0998366474331,-0.0912154166198,0.44451184646,-8.26342270019,-10.1053356082,10.8426558094,-0.0437660493918,0.00191705905102,0.0848089261005
-0.112240819945,-0.0901539609231,0.464739441921,-8.60526089044,-10.1054685974,10.842134778,-0.0416374471312,0.00693253623631,0.0894084765758
-0.125391559727,-0.0863740464449,0.486102356375,-8.94724731424,-10.1058635985,10.8156004164,-0.0388982596481,0.0111858787871,0.0942610247722
-0.137441083746,-0.0808218172303,0.50857081844,-9.28921809071,-10.132,10.8149423958,-0.0356227654759,0.0146088158984,0.0975039189428
-0.146991016354,-0.0764370418226,0.531441678684,-9.605634104,-10.132,10.789198003,-0.0316667703461,0.0179603331196,0.0990181049158
-0.156556010755,-0.0704029833114,0.55463348941,-9.97354869634,-10.1058635985,10.8155314026,-0.0272506917717,0.0211564432688,0.0995533392995
-0.165181119694,-0.0635351399974,0.577753524602,-10.2895908035,-10.0793321959,10.8156643918,-0.0222248829022,0.0243488048149,0.0983143550171
-0.170386276006,-0.0564876006422,0.600369305597,-10.6314685974,-10.0526678041,10.7895930042,-0.0167411781972,0.0276848944409,0.0954568524971
-0.173745991231,-0.0489949013918,0.622160504156,-10.9213950011,-10.052272803,10.7888059943,-0.0102738993586,0.0271696273562,0.0922509553609
-0.176778814367,-0.0399633638415,0.643285252024,-11.1847259934,-10.0004742023,10.7365992127,-0.00494277624462,0.0265778907162,0.088878102603
-0.176877610468,-0.0311181508484,0.663488821867,-11.3171129972,-10.0263497889,10.7104007873,-0.00103986846583,0.0281615719134,0.084993792743
-0.176032579074,-0.0217695731071,0.68280736565,-11.4736683892,-10.0264792146,10.7102688056,0.00482612536025,0.0264240740414,0.080034773738
-0.172055015418,-0.0133171601698,0.700718613924,-11.500131819,-10.0002925886,10.6841324041,0.0113629705714,0.0244542314871,0.0748489099139
-0.166512663263,-0.00538153540366,0.717625936903,-11.552407581,-9.92190879739,10.6579309862,0.0155574162454,0.0239100115731,0.0685401323804
-0.160172994141,0.00211208470113,0.732603672939,-11.579460015,-9.89453640148,10.6055912154,0.0202745381146,0.0214735738404,0.0598764804496
-0.152080631704,0.00908216818258,0.745482328456,-11.6579371948,-9.84142260522,10.5003955862,0.0215196737934,0.020085025979,0.0483261439248
-0.142854245368,0.0154525488422,0.755088952133,-11.658727197,-9.84142260522,10.2645753965,0.0227451296258,0.0184021790479,0.0332351970045
-0.133622928965,0.0198222606086,0.760936695063,-11.7630747999,-9.89453640148,9.94859269027,0.0256956212555,0.0151340668335,0.0153375501416
-0.123619828708,0.0237375428327,0.762220912949,-11.7377254083,-9.97410239914,9.47475999362,0.0258513332733,0.0129936946649,-0.00420592242331
-0.112646638915,0.0255239101727,0.758972149971,-11.8156085764,-10.0271385942,8.97351660118,0.0262261847941,0.0109268542443,-0.0251298338485
-0.101628941631,0.0258073890986,0.750526616183,-11.8163896348,-10.0531957944,8.36843910956,0.0261395064724,0.010068125016,-0.046028480548
-0.0932825416681,0.0258465544682,0.737559937758,-11.8682073668,-10.0526678041,7.71119798538,0.0255179877205,0.00868656776593,-0.0644883549185
-0.085203419464,0.0249417998142,0.720530607119,-11.8689924251,-10.0261364015,7.02710829965,0.0245158388223,0.00632973625094,-0.0794743483941
-0.0790000413688,0.023555418126,0.700595574589,-11.9209401872,-10.0,6.42000900076,0.0232813649074,0.00435873406904,-0.0901278919461
-0.0731072341252,0.0216750471699,0.678601808698,-11.869257396,-10.0782112014,5.73633281874,0.0209092568661,0.00336833181961,-0.0963263541473
-0.0690877324135,0.0193285090482,0.65578419913,-11.8946678041,-10.1055296138,5.02710998099,0.0179323232265,0.0022326529924,-0.0982419743341
-0.0661601308023,0.0177419611589,0.632899571502,-11.842198003,-10.1324589766,4.29092559428,0.0142005241143,4.80693468185e-05,-0.0968676228777
-0.0638489074592,0.0167276718785,0.61072113371,-11.8418059943,-10.1587254083,3.52658269958,0.0104687994471,-0.000172539175402,-0.0943430416893
-0.0625743835164,0.0154302894277,0.58901072845,-11.8682054152,-10.1840747999,2.70973170095,0.00711722677958,0.000739658489449,-0.0909934304621
-0.0631195321908,0.0151658495769,0.568409188545,-11.8950017888,-10.132,1.86801669393,0.00279184736419,0.00142668412337,-0.0854651454795
-0.064991208055,0.0164931902054,0.549269435802,-11.8957887986,-10.132,1.05276048618,-0.000626871469121,0.00317976314574,-0.0793668293676
-0.0655935154655,0.016808002547,0.531490942394,-11.9474685974,-10.1058635985,0.211447204042,-0.00201113186585,0.00546273125805,-0.0741384732287
-0.0680350419127,0.0173711918429,0.514782183766,-11.9473356082,-10.1054685974,-0.527099388938,-0.00542397008492,0.00767086112113,-0.0707787529093
-0.0700767931699,0.0189488770657,0.498565895835,-11.9213321959,-10.0531420064,-1.29039351604,-0.0094375058784,0.0100315156513,-0.0699585401693
-0.0735232591593,0.0212599509251,0.482238600602,-11.9472705944,-10.0263497889,-2.02658586935,-0.0118635110487,0.0130683063644,-0.0728641292973
-0.0774130590455,0.0243729064688,0.464671405217,-11.9215912154,-9.97389061171,-2.78829740514,-0.0113458033282,0.0143679494395,-0.0793961815509
-0.0811601981809,0.0280089020806,0.445319376181,-11.9210691765,-9.99937079413,-3.4214539043,-0.0109008959731,0.0143854538553,-0.0858398367685
-0.0847759945886,0.0319811645193,0.42475588112,-11.8428560236,-9.94783341144,-4.15816428138,-0.0129432389605,0.016590168353,-0.0898917968969
-0.089933251613,0.0374476524577,0.403501419957,-11.8676833764,-9.97376238298,-4.89473821851,-0.0143804280685,0.0187909339137,-0.0930649731464
-0.0942633057798,0.0429226251451,0.381462121814,-11.8159976261,-9.94783341144,-5.63105519143,-0.0150622525313,0.0214412086915,-0.096585309764
-0.0984581342487,0.0485873269638,0.358570611158,-11.8940137835,-9.99937079413,-6.34223120411,-0.0150647958634,0.0222089669315,-0.100373401499
-0.102288884475,0.0547436704436,0.334769943324,-11.9213932123,-9.89573881121,-7.05316549992,-0.015743335389,0.0215436605893,-0.105014765088
-0.105578911295,0.061299559136,0.309720474725,-12.0002613934,-9.89482327342,-7.71119798538,-0.0169449686313,0.0235102841432,-0.111552354121
-0.109824670973,0.0681694568679,0.282898098658,-12.0006563945,-9.7640264253,-8.39447650952,-0.0173906528942,0.0256222937604,-0.118993184735
-0.113402664416,0.0748761723728,0.254388643823,-11.9741940057,-9.65771877357,-9.02588590449,-0.0170892161067,0.0253286717302,-0.123490508893
-0.116468867305,0.0824783187868,0.225450112928,-11.9991513886,-9.3957893179,-9.5015173896,-0.0167860102447,0.0251814440128,-0.121554510076
-0.119872767648,0.0885951413651,0.197840521241,-11.9737350291,-9.13210708111,-9.92287978145,-0.0148991219345,0.0255565569757,-0.114305983987
-0.123839412223,0.094883875522,0.172272428284,-11.9742649709,-8.6594765987,-10.1853422021,-0.0146686973791,0.0250225702342,-0.103668176179
-0.126820826926,0.100965472209,0.149609543921,-11.9486506083,-8.18448359063,-10.2637259934,-0.0154930128466,0.024634853901,-0.0902456118348
-0.130501807195,0.107730349534,0.130283319686,-11.9734069958,-7.5789592091,-10.237262597,-0.0133099498384,0.0231925905685,-0.0757080571914
-0.134275508158,0.113524531067,0.114405297327,-11.9208042056,-6.92119179531,-10.2104052071,-0.0121022141503,0.0219712672145,-0.0629117920122
-0.138170102777,0.119554727697,0.1010293364,-11.8946678041,-6.23723459505,-10.2100131984,-0.0132263980027,0.0218850815544,-0.0525606295946
-0.141123892929,0.12476531478,0.0899580317997,-11.8686643918,-5.55275100442,-10.2369366097,-0.0114855165111,0.0198395724259,-0.0443573885412
-0.144306570109,0.129526274045,0.0803964786276,-11.8946678041,-4.92012059638,-10.2379885904,-0.00808696916548,0.0186983970742,-0.037241763873
-0.147614198928,0.134085596476,0.0726339060538,-11.8687294056,-4.26287561847,-10.2639269888,-0.00822796255885,0.0180853336866,-0.0301080265702
-0.15005418372,0.136699417312,0.0663895741716,-11.8163955862,-3.63182438153,-10.2892054152,-0.00912058918161,0.0162641345904,-0.0239676178096
-0.152455601799,0.140716952534,0.0614823910061,-11.8157386066,-2.97457940362,-10.2628059943,-0.0076026544544,0.0159509515638,-0.0190427139926
-0.15488249806,0.14450416041,0.0575347121651,-11.841480007,-2.42012059638,-10.263198003,-0.00487848060095,0.0144304694083,-0.0148666080432
-0.156088045349,0.146689177131,0.0545694182661,-11.7903241986,-1.76287957853,-10.2895314026,-0.00373182087964,0.0128327755805,-0.0112422718315
-0.155817617954,0.149018063259,0.0523052312461,-11.8425319877,-1.1318323615,-10.2637259934,-0.00364186392796,0.0118400392816,-0.00908210488447
-0.156359092175,0.151032889403,0.0503443874035,-11.8426620179,-0.474597363738,-10.289337397,-0.00280013827831,0.0111543620661,-0.00697368270174
-0.156622057832,0.152508333851,0.0490606074148,-11.7900651791,0.0798612938749,-10.3153418167,-0.00150588956443,0.0112224620924,-0.00548701432961
-0.156585037681,0.154760622795,0.0477910736488,-11.6591192057,0.711049101141,-10.2639269888,0.00197631641927,0.00834979188462,-0.0046326072573
-0.155051227928,0.156077940478,0.0469046205229,-11.5788059943,1.28959620369,-10.2900633903,0.00553146836045,0.00495621368921,-0.00353308943603
-0.153558416609,0.157419608539,0.0461481870611,-11.4209366097,1.8416962957,-10.2897984194,0.00554798853835,0.0061526467596,-0.00269680046869
-0.152649600656,0.159841387477,0.0456506083049,-11.3415433973,2.3684,-10.2110651791,0.00744525638205,0.0063759133349,-0.0022983460925
-0.151285739585,0.161034790302,0.0450797773519,-11.2893356082,2.86905640419,-10.1583304071,0.0108545733626,0.00463910459871,-0.00254818911047
-0.149213559293,0.162313543885,0.0444660264471,-11.211257396,3.36866428138,-10.1574104081,0.0122332236429,0.00493456209354,-0.00404859534361
-0.145930119739,0.162784444868,0.0431975082301,-11.0019731834,3.84207851836,-10.1054685974,0.0147387467707,0.00515532209642,-0.00676670508033
-0.143286229183,0.162512038138,0.0413198346632,-10.6858367899,4.34129259139,-10.131801997,0.0171624208924,0.00530079492734,-0.0105666502551
-0.140477215371,0.16420300972,0.0382843370853,-10.1850074997,4.73760740861,-10.1583304071,0.0192183003525,0.00326393826542,-0.0164840720722
-0.135559327773,0.164980066245,0.0336547411497,-9.60484619645,5.21076428138,-10.1323259874,0.0212732710323,0.000772253033019,-0.0234473102958
-0.130236251391,0.164896162269,0.0273813377978,-8.94722781318,5.63169011397,-10.1317990045,0.0216683106721,0.000689592732118,-0.0294959545275
-0.125666133219,0.166031863593,0.0199304499736,-8.26357538594,6.0522262954,-10.1572124051,0.0225154206393,-0.00120239404386,-0.0345658748112
-0.11940324761,0.16695291547,0.0112994026244,-7.52739099924,6.44736010015,-10.1317990045,0.0247949882127,-0.00226597302251,-0.0398641357754
-0.111983094863,0.16703539043,0.00138477932476,-6.8417262954,6.84249380415,-10.1582643858,0.0275999377903,-0.00189990054907,-0.0444299935401
-0.103744777827,0.166348083178,-0.00936934775785,-6.05250741439,7.18487788583,-10.1846608143,0.0295694413929,-0.00341636806976,-0.0459593820601
-0.0956868302329,0.16545227967,-0.0199950056539,-5.26329258561,7.55250820469,-10.1582643858,0.030496243586,-0.00523733747592,-0.0450224279929
-0.0889772108428,0.165354243912,-0.0303125001679,-4.44803630464,7.89421390948,-10.0535482025,0.033379658816,-0.0072143189746,-0.0432854553015
-0.08061561929,0.164201760585,-0.0401305824866,-3.63171189486,8.15842639036,-9.99964699343,0.0369392634758,-0.00926789297778,-0.0381111357553
-0.0713592662503,0.161832117526,-0.0480420577103,-2.81527450068,8.4740744949,-9.86836641531,0.0393657909937,-0.0112424434747,-0.0295693598488
-0.062832013806,0.159891179484,-0.0538881749337,-2.02566597408,8.76313910956,-9.76302968633,0.0424698013272,-0.0125377323569,-0.018216395888
-0.0542627054488,0.157905599232,-0.0565204051915,-1.13264175013,9.02603789102,-9.57999050818,0.0439208191847,-0.0109704538825,-0.00300398608863
-0.044353820383,0.153911618469,-0.0552850284649,-0.238165350538,9.26340200884,-9.2910581805,0.0451617452314,-0.0115948175998,0.0142264332424
-0.0340196888742,0.149074920556,-0.0499051137338,0.579850905412,9.52630089104,-8.8436971893,0.0501830417191,-0.0160235498814,0.0310538342087
-0.0236900201216,0.144271735109,-0.0408326467115,1.47485349537,9.73731290522,-8.34198810514,0.0533914201273,-0.0177574563943,0.0464700862051
-0.0130296485604,0.139313931726,-0.0282839881732,2.39431867396,9.97368879468,-7.71014560465,0.052923752574,-0.01801287668,0.0581269306576
-0.000462417994383,0.13432186567,-0.0137910256462,3.26208890122,10.184229205,-7.00067739478,0.056467249542,-0.0187844917208,0.0644801243416
0.0131581174112,0.13005152588,0.00171180512091,4.13142830423,10.3688635985,-6.2902691901,0.0614066872707,-0.0195445886874,0.0664929576669
0.0266426314394,0.124677438501,0.0171405485153,5.00090009497,10.5269269888,-5.55277080472,0.0639531732229,-0.0214872276567,0.0642568816906
0.0422166830284,0.118693729565,0.031591255107,5.86905808553,10.6843304071,-4.81501150065,0.0646986711875,-0.0223373481766,0.0587623881644
0.0584624934505,0.112508644296,0.0444650590117,6.73644441436,10.8155354,-4.05237650952,0.0670312885309,-0.0232696727673,0.0503627905851
0.0744456409471,0.105876290979,0.0549988799542,7.60420900076,10.921,-3.29000659006,0.0704038788091,-0.0246871876056,0.0378969699078
0.092507869157,0.101011447803,0.0620823112966,8.36933950377,11.0264646,-2.47488081452,0.0712246463629,-0.0246091859527,0.0222579314224
0.111247229645,0.0964763282668,0.0653282490152,9.23723627639,11.1317311944,-1.7622466061,0.0727893119507,-0.0266038104437,0.00420982272647
0.131379512452,0.0906374467991,0.064057766672,10.0527691234,11.2366678041,-0.998944528647,0.073280151268,-0.0285956804868,-0.0135517677418
0.150632906875,0.0854404678805,0.059091862655,10.789552985,11.341737403,-0.158687811041,0.0728147963328,-0.0303872525138,-0.0260637030912
0.170682507867,0.0789113392188,0.051981328635,11.3179141944,11.421262597,0.630378434882,0.0722638432594,-0.0301517849707,-0.030996066519
0.190093604578,0.0717226059313,0.0446972957644,11.7909771808,11.5003937975,1.31683240088,0.0706870861922,-0.0293527290653,-0.0283080385959
0.210041218675,0.0656443367456,0.038853908066,12.0273818028,11.5528635985,2.10616801449,0.0691790605231,-0.0318113201761,-0.0187274883703
0.228829235838,0.0584079344082,0.0359770912774,12.1316643918,11.6051364015,2.89419380993,0.0673377610741,-0.0350989821921,-0.00667200430429
0.246446484842,0.0512995692479,0.0357062304933,12.1836062025,11.6576062025,3.63079170035,0.0629389759454,-0.038984583109,0.00424954051669
0.264401518106,0.0430055671131,0.037962425201,12.2101346127,11.684662603,4.36857080472,0.0595160847163,-0.0428924040276,0.0151829034185
0.279620638991,0.034659161222,0.0427575400006,12.2367329832,11.7113259874,5.08001198983,0.058501261909,-0.0465093294075,0.0270473025336
